Room At The Top (Album Version),Echo,Tom Petty,300.9ø
Rhino Skin (Album Version),Echo,Tom Petty,237.1ø
One More Day_ One More Night (Album Version),Echo,Tom Petty,337.9ø
Echo (Album Version),Echo,Tom Petty,396.8ø
Accused Of Love (Album Version),Echo,Tom Petty,165.1ø
Love For Sale (Love Dub),Remixed,Talking Heads,189.4ø
Love For Sale (Extended Mix),Remixed,Talking Heads,367.5ø
Blind (Extended Mix),Remixed,Talking Heads,459.2ø
And She Was (Extended Mix),Remixed,Talking Heads,295.5ø
Where The Circle Ends,Waiting,Thursday,191.0ø
This Side Of Brightness,Waiting,Thursday,216.0ø
The Dotted Line,Waiting,Thursday,259.9ø
Streaks In The Sky,Waiting,Thursday,270.7ø
Porcelain,Waiting,Thursday,280.8ø
Introduction,Waiting,Thursday,118.4ø
In Transmission,Waiting,Thursday,221.2ø
Ian Curtis,Waiting,Thursday,227.5ø
Dying In New Brunswick,Waiting,Thursday,246.1ø
Under The Influence,Surrender,The Chemical Brothers,256.1ø
The Sunshine Underground,Surrender,The Chemical Brothers,518.9ø
The Diamond Sky,B-Sides - Vol. 1,The Chemical Brothers,215.8ø
Studio K,Let Forever Be,The Chemical Brothers,348.8ø
Scale,Hey Boy Hey Girl,The Chemical Brothers,223.8ø
Power Move,Out Of Control,The Chemical Brothers,251.4ø
Out Of Control (Sasha Remix),Out Of Control,The Chemical Brothers,438.6ø
Out Of Control,Out Of Control,The Chemical Brothers,441.1ø
Leave Home (Underworld Mix I),Leave Home,The Chemical Brothers,532.5ø
Got Glint?,Surrender,The Chemical Brothers,326.5ø
Flashback,Hey Boy Hey Girl,The Chemical Brothers,320.6ø
Dream On (Contains Hidden Track 'Dream On (Reprise)'),Surrender,The Chemical Brothers,406.6ø
Best Man,The Best Man - Music From The Motion Picture,Faith Evans,206.1ø
Gravity Of Love..,The Screen Behind The Mirror,Enigma,238.8ø
The Waker,Til the Medicine Takes,Widespread Panic,221.8ø
Dyin' Man,Til the Medicine Takes,Widespread Panic,274.0ø
Climb To Safety,Choice Cuts: The Capricorn Years 1991-1999,Widespread Panic,280.7ø
Relish,Calm Before the Storm,Tech N9ne,269.3ø
Mitchell Bade (interlude),Calm Before the Storm,Tech N9ne,87.0ø
Just One of Those Things,Stranger in Paradise,Tony Bennett,125.0ø
I Could Write A Book,Sings For Lovers,Tony Bennett,193.0ø
Hope,Hotshot Ultramix,Shaggy | Prince Mydas,243.7ø
Sweet And Innocent,The Love Songs,Roy Orbison,142.9ø
With Friends Like These,Oscillons From The Anti-Sun,Stereolab,350.4ø
The Free Design,Oscillons From The Anti-Sun,Stereolab,226.0ø
Les Aimies Des Memes,Oscillons From The Anti-Sun,Stereolab,234.9ø
Welcome To The Goodtimes,By Your Side,The Black Crowes,240.7ø
Then She Said My Name,By Your Side,The Black Crowes,223.2ø
Heavy,By Your Side,The Black Crowes,283.2ø
Go Faster,A Tribute To A Work In Progress: Greatest Hits 1990-1999,The Black Crowes,242.2ø
Diamond Ring,By Your Side,The Black Crowes,249.0ø
Trash,The Best Of - Volume One,Silverchair,165.5ø
Steam Will Rise,Neon Ballroom,Silverchair,317.9ø
Satin Sheets,Freak Show/Neon Ballroom,Silverchair,144.4ø
Point Of View,Neon Ballroom,Silverchair,215.1ø
Paint Pastel Princess,Neon Ballroom,Silverchair,273.6ø
Miss You Love,Neon Ballroom,Silverchair,240.7ø
Minor Threat,The Best Of - Volume One,Silverchair,95.9ø
Emotion Sickness,The Best Of - Volume One,Silverchair,361.5ø
Do You Feel The Same,Neon Ballroom,Silverchair,258.2ø
Dearest Helpless,Freak Show/Neon Ballroom,Silverchair,214.7ø
Black Tangled Heart,Freak Show/Neon Ballroom,Silverchair,273.7ø
Anthem For The Year 2000,The Best Of - Volume One,Silverchair,263.5ø
Ana's Song (Open Fire),The Best Of - Volume One,Silverchair,231.1ø
Hey Ladies,Destiny's Child/The Writing's On The Wall,Destiny's Child,255.9ø
Hey Boy Hey Girl,Surrender,The Chemical Brothers,290.5ø
Asleep From Day,Surrender,The Chemical Brothers,287.3ø
Can I?,THE LADDER,Yes,91.4ø
I Will Be Your Friend,This Is Your Time,Michael W. Smith,198.8ø
By Your Side,A Tribute To A Work In Progress: Greatest Hits 1990-1999,The Black Crowes,267.9ø
Wouldn't You Agree,Kaleidoscope,Kelis Featuring Justin Vince,271.4ø
Suspended,The Hits,Kelis,293.5ø
Roller Rink,Kaleidoscope,Kelis,289.9ø
Mars,Kaleidoscope,Kelis,315.2ø
In The Morning,Kaleidoscope,Kelis,260.9ø
I Want Your Love,Kaleidoscope,Kelis,253.9ø
Ghetto Children,Kaleidoscope,Kelis Featuring Marc Dorsey And N.E.R.D.,288.8ø
Game Show,Kaleidoscope,Kelis,304.9ø
As,Twenty Five,George Michael;George Michael Duet with Mary J. Blige,283.0ø
Frogmarched To Freedom,Rome Wasn't Built In A Day,Morcheeba,301.2ø
Slow (LP Version),Dosage,Collective Soul,212.7ø
Run (LP Version),Dosage,Collective Soul,273.5ø
Not The One (LP Version),Dosage,Collective Soul,229.5ø
No More No Less  (LP Version),Dosage,Collective Soul,318.4ø
Needs (LP Version),Dosage,Collective Soul,321.6ø
Generate (LP Version),Dosage,Collective Soul,213.6ø
Dandy Life (LP Version),Dosage,Collective Soul,243.2ø
Compliment (LP Version),Dosage,Collective Soul,181.4ø
Undo Control,Lost To Apathy (EP),Dark Tranquillity,327.2ø
On Your Time,Projector,Dark Tranquillity,337.2ø
Dobermann,Projector (re-issue + Bonus Tracks),Dark Tranquillity,277.5ø
We're Just Friends (LP Version),Summerteeth,Wilco,164.7ø
Via Chicago (LP Version),Summerteeth,Wilco,333.6ø
Via Chicago,Kicking Television_ Live in Chicago,Wilco,314.8ø
She's A Jar (LP Version),Summerteeth,Wilco,282.9ø
Pieholden Suite (LP Version),Summerteeth,Wilco,206.4ø
Nothing'severgonnastandinmyway (Again) (LP Version),Summerteeth,Wilco,200.7ø
My Darling (LP Version),Summerteeth,Wilco,218.0ø
In A Future Age (LP Version),Summerteeth,Wilco,177.1ø
How To Fight Loneliness (LP Version),Summerteeth,Wilco,232.0ø
ELT (LP Version),Summerteeth,Wilco,226.0ø
Candyfloss (LP Version),Summerteeth,Wilco,177.5ø
Can't Stand It (LP Version),Summerteeth,Wilco,226.9ø
A Shot In The Arm (Remix Version),Summerteeth,Wilco,235.4ø
A Shot In The Arm (LP Version),Summerteeth,Wilco,259.8ø
Nursery Rhyme / Breather,Psyence Fiction,UNKLE | Badly Drawn Boy,285.3ø
Be There,Cool - Chillout,UNKLE | Ian Brown,315.1ø
Your Song,Vertigo / Goodbye Country (Hello Nightclub),Groove Armada,308.1ø
Serve Chilled,Vertigo / Goodbye Country (Hello Nightclub),Groove Armada,309.7ø
M 2 Many,I Am Fearless_ Funky & Five,Groove Armada,371.9ø
Inside My Mind (Blue Skies),GA10,Groove Armada,504.1ø
In My Bones,Vertigo / Goodbye Country (Hello Nightclub),Groove Armada,285.0ø
If Everybody Looked The Same,Vertigo,Groove Armada,218.4ø
I See You Baby,GA10,Groove Armada,275.4ø
Dusk You & Me,Vertigo / Goodbye Country (Hello Nightclub),Groove Armada,338.3ø
This Is Your Time,The Second Decade 1993-2003,Michael W. Smith,269.2ø
She Walks With Me,This Is Your Time,Michael W. Smith,222.0ø
I'm Gone,This Is Your Time,Michael W. Smith,272.0ø
I Still Have The Dream,This Is Your Time,Michael W. Smith,258.7ø
Anna,Sing Me To Sleep_ Daddy,Michael W. Smith,288.7ø
You'll Always Be Loved By Me,Tight Rope,Brooks & Dunn,181.8ø
Too Far This Time,Tight Rope,Brooks & Dunn,210.3ø
The Trouble With Angels,Tight Rope,Brooks & Dunn,252.0ø
Temptation #9,Tight Rope,Brooks & Dunn,211.0ø
Rock My World,#1s ... and then some,Brooks & Dunn,221.8ø
Missing You,Tight Rope,Brooks & Dunn,226.8ø
Honky Tonk Truth,The Greatest Hits Collection,Brooks & Dunn,195.1ø
Goin' Under Gettin' Over You,Tight Rope,Brooks & Dunn,175.6ø
Don't Look Back Now,Tight Rope,Brooks & Dunn,230.6ø
All Out Of Love,Tight Rope,Brooks & Dunn,248.4ø
Red Alert,The Very Best Of Euphoric Dance Breakdown,Basement Jaxx,382.8ø
La Photo,Jump N' Shout,Basement Jaxx,240.0ø
Jump N Shout Featuring Slarta John (Radio Edit),Jump N' Shout,Basement Jaxx,218.1ø
Bingo Bango,Summer Sessions,Basement Jaxx,226.9ø
This is Mine,The Poacher Diaries,Converge,94.1ø
Dreamin',In Too Deep - Music From The Dimension Motion Picture Soundtrack,Jill Scott,244.6ø
After You've Gone,Mindfields,Toto,397.9ø
Tell Her,16 Biggest Hits,Lonestar,206.6ø
I've Gotta Find You,Playlist: The Very Best Of Lonestar,Lonestar,228.3ø
Amazed,Essential - Girls Night In,Lonestar,239.3ø
Sky Is Broken_ The,Play,Moby,258.4ø
My Weakness,Play,Moby,217.0ø
Inside,Play,Moby,286.9ø
South Side,Play,Moby,228.3ø
Wish You Could Be Me,Issues,Korn,67.2ø
Shot Liver Medley,Family Values Tour '98,Korn,430.5ø
Let's Get This Party Started,Issues,Korn,221.2ø
It's Gonna Go Away,Issues,Korn,90.8ø
Dirty,Make Me Bad,Korn,234.0ø
Sweetest Decline,Central Reservation,Beth Orton,339.4ø
Couldn't Cause Me Harm,Central Reservation,Beth Orton,287.8ø
Central Reservation,Central Reservation,Beth Orton,290.9ø
Wash My Soul,A Ruff Guide To,Tricky,233.0ø
She Said,Juxtapose,Tricky,210.5ø
Scrappy Love,A Ruff Guide To,Tricky,194.0ø
I Like The Girls,Juxtapose,Tricky | The Mad Dog Reflex,177.7ø
Hot Like A Sauna,Juxtapose,Tricky | The Mad Dog Reflex | Kioka Williams | DJ Muggs,215.5ø
For Real,A Ruff Guide To,Tricky,211.2ø
Contradictive,Juxtapose,Tricky | DJ Muggs,184.3ø
Call Me,Juxtapose,Tricky | D'Na | DJ Muggs,215.9ø
Bom Bom Diggy,Juxtapose,Tricky | The Mad Dog Reflex | DJ Muggs,245.8ø
To Be Free,To Be Free,Emiliana Torrini,488.5ø
What You Don't Know,A New Kind of Army,Anti-Flag,163.1ø
This Is NOT a Crass Song,A New Kind of Army,Anti-Flag,359.6ø
The Consumer's Song,A New Kind of Army,Anti-Flag,130.3ø
That's Youth,A New Kind of Army,Anti-Flag,193.2ø
Right On,A New Kind of Army,Anti-Flag,80.8ø
Police Story,A New Kind of Army,Anti-Flag,215.4ø
Outbreak,A New Kind of Army,Anti-Flag,52.2ø
No Difference,A New Kind of Army,Anti-Flag,242.0ø
No Apology,A New Kind of Army,Anti-Flag,137.0ø
I Don't Believe,A New Kind of Army,Anti-Flag,147.2ø
Got The Numbers,A New Kind of Army,Anti-Flag,193.4ø
Free Nation?,A New Kind of Army,Anti-Flag,161.3ø
Captain Anarchy,A New Kind of Army,Anti-Flag,152.9ø
A New Kind Of Army,A New Kind of Army,Anti-Flag,220.8ø
I've Tried Everything,Peace,Eurythmics,258.2ø
I Saved The World Today,Ultimate Collection,Eurythmics,266.6ø
Forever,Peace,Eurythmics,249.0ø
Beautiful Child,Peace,Eurythmics,198.1ø
Anything But Strong,Peace,Eurythmics,305.6ø
Fumbling Towards Ecstasy,Bloom (Remix Album),Sarah McLachlan,365.3ø
Building A Mystery (Live),Live From ETown: 2006 Christmas Special - EP,Sarah McLachlan,257.6ø
Badge of Pride (Album Version),Straight Ahead,Pennywise,216.0ø
Samurai,Viva El Amor,Pretenders,283.2ø
Rabo De Nube,Viva El Amor,Pretenders,86.4ø
One More Time,Viva El Amor,Pretenders,195.6ø
Dragway 42,Viva El Amor,Pretenders,319.6ø
Baby's Breath,Viva El Amor,Pretenders,195.2ø
The Table,Immobilarity,Raekwon,183.0ø
Sneakers,Immobilarity,Raekwon,181.5ø
Power,Immobilarity,Raekwon featuring American Cream Team,228.7ø
Pop Shit,Immobilarity,Raekwon,197.7ø
Outro,Immobilarity,Raekwon,68.8ø
My Favorite Dred,Immobilarity,Raekwon,117.6ø
Live From New York,Immobilarity,Raekwon,205.6ø
Casablanca,Immobilarity,Raekwon,230.8ø
All I Got Is You Pt. II,Immobilarity,Raekwon featuring Big Bub,293.6ø
Vos Sabes,La Marcha Del Golazo Solitario,Los Fabulosos Cadillacs,189.9ø
Roble,La Marcha Del Golazo Solitario,Los Fabulosos Cadillacs,188.6ø
La Vida,Hola,Los Fabulosos Cadillacs,192.1ø
La Marcha Del Golazo Solitario,Hola,Los Fabulosos Cadillacs,333.7ø
Alamo,La Marcha Del Golazo Solitario,Los Fabulosos Cadillacs,83.2ø
Aguila,La Marcha Del Golazo Solitario,Los Fabulosos Cadillacs,203.0ø
High Summer,Back On Top,Van Morrison,313.9ø
Where Is My Mind?,Where Is My Mind: A Tribute To The Pixies,Nada Surf,256.4ø
Cups,The Chilled House Session,Underworld,563.6ø
Sea Of Love,Juno - Music From The Motion Picture,Cat Power,142.8ø
Then The Morning Come,Astro Lounge,Smash Mouth,182.3ø
Stoned,Astro Lounge,Smash Mouth,248.3ø
Road Man,Astro Lounge,Smash Mouth,151.1ø
Fallen Horses,Astro Lounge,Smash Mouth,244.7ø
Diggin' Your Scene,Astro Lounge,Smash Mouth,189.1ø
Defeat You,Astro Lounge,Smash Mouth,233.7ø
Come On_ Come On,Astro Lounge,Smash Mouth,151.8ø
On My Way To Work,Every Day and Every Night,Bright Eyes,250.9ø
Neely O'Hara,Every Day and Every Night,Bright Eyes,382.1ø
A Perfect Sonnet,Every Day and Every Night,Bright Eyes,221.8ø
A New Arrangement,Every Day and Every Night,Bright Eyes,313.2ø
A Line Allows Progress_ a Circle Does Not,Every Day and Every Night,Bright Eyes,205.1ø
Your Boyfriend Sucks,Live At The Metro,The Ataris,170.7ø
The Last Song I Will Ever Write About A Girl,Blue Skies_ Broken Hearts...Next 12 Exits,The Ataris,169.4ø
On With The Show,Let It Burn,The Ataris | Useless ID,212.2ø
Losing Streak,Blue Skies_ Broken Hearts...Next 12 Exits,The Ataris,112.2ø
Life Makes No Sense,Blue Skies_ Broken Hearts...Next 12 Exits,The Ataris,102.8ø
I Won't Spend Another Night Alone,Blue Skies_ Broken Hearts...Next 12 Exits,The Ataris,179.7ø
Broken Promise Ring,Blue Skies_ Broken Hearts...Next 12 Exits,The Ataris,206.3ø
Better Way,Blue Skies_ Broken Hearts...Next 12 Exits,The Ataris,123.9ø
1*15*96,Blue Skies_ Broken Hearts...Next 12 Exits,The Ataris,234.5ø
Olio,Echoes,The Rapture,321.4ø
Give It Up,Black Gangster,Mac Dre,254.8ø
The Red Summer Sun,Blue,Third Eye Blind,325.5ø
Slow Motion [Instrumental],Blue,Third Eye Blind,360.4ø
Never Let You Go,Blue,Third Eye Blind,237.2ø
Farther,Blue,Third Eye Blind,241.5ø
Darwin,Blue,Third Eye Blind,347.1ø
Darkness,Blue,Third Eye Blind,307.7ø
Camouflage,Blue,Third Eye Blind,275.0ø
Anything,Blue,Third Eye Blind,120.1ø
An Ode To Maybe,Blue,Third Eye Blind,156.0ø
1000 Julys,Blue,Third Eye Blind,233.8ø
Complain (From The Film Bob Roberts),The Vandals Play Really Bad Original Country Tunes,The Vandals,145.3ø
Smackwater Jack (Live),Carole King The Carnegie Hall Concert June 18_ 1971,Carole King,229.4ø
Peace Is Just A Word,Peace,Eurythmics,357.7ø
Lifted,Peace,Eurythmics,288.0ø
17 Again,Peace,Eurythmics,266.9ø
The First Tones,Movin' Melodies,ATB,127.4ø
Sunburn,Movin' Melodies,ATB,232.6ø
My Dream,Movin' Melodies,ATB,425.7ø
Killer,Killer,ATB,248.2ø
Emotion,Movin' Melodies,ATB,264.0ø
Watch Me As I Fall (Album Version),Straight Ahead,Pennywise,130.4ø
One Voice (Album Version),Straight Ahead,Pennywise,166.2ø
Never Know (Album Version),Straight Ahead,Pennywise,162.5ø
My Own Way (Album Version),Straight Ahead,Pennywise,172.1ø
My Own Country (Album Version),Straight Ahead,Pennywise,156.3ø
Might Be a Dream (Album Version),Straight Ahead,Pennywise,163.5ø
Can't Take Anymore (Album Version),Straight Ahead,Pennywise,195.6ø
Can't Believe It,Live At The Key Club,Pennywise,124.6ø
Dreaming,In Search Of Sunrise 2,BT,482.3ø
Allison,Where Is My Mind: A Tribute To The Pixies,Eve 6,83.1ø
The Final Voyage Of The Liquid Sky,Antipop,Primus,342.4ø
The Ballad Of Bodacious,Antipop,Primus,211.1ø
The Antipop,Antipop,Primus,335.7ø
Power Mad,Antipop,Primus,224.4ø
Natural Joe,Antipop,Primus,255.2ø
Mama Didn't Raise No Fool,Antipop,Primus,306.5ø
Greet The Sacred Cow,Antipop,Primus,313.0ø
Electric Uncle Sam,Antipop,Primus,178.4ø
Eclectic Electric,Antipop,Primus,517.3ø
Dirty Drowning Man,Antipop,Primus,291.0ø
Anthem Without Nation,Beyond Skin,NITIN SAWHNEY,348.1ø
Universe,Anthology,Alien Ant Farm,550.5ø
S.S. Recognize,truANT,Alien Ant Farm,231.6ø
Movies,Movies,Alien Ant Farm,187.8ø
Monique The Freak,Shinola Vol.1,Ween,348.4ø
Big Fat Fuck,Shinola Vol.1,Ween,175.7ø
For Emily_ Whenever I  May Find Her,The Best Of Simon & Garfunkel,Simon & Garfunkel,144.0ø
Strong All Along,Soundsystem,311,208.3ø
Sever,Soundsystem,311,283.0ø
Mindspin,Soundsystem,311,238.9ø
Large In The Margin,Soundsystem,311,207.5ø
Freeze Time,Soundsystem,311,202.1ø
Flowing,Greatest Hits '93 - '03,311,192.3ø
Evolution,Soundsystem,311,257.1ø
Eons,Soundsystem,311,194.3ø
Come Original,Greatest Hits '93 - '03,311,222.4ø
Can't Fade Me,Soundsystem,311,129.2ø
Yellow Dog (Album Version),The Melancholy Collection,Millencolin,178.3ø
The Einstein Crew (Album Version),Same Old Tunes,Millencolin,178.4ø
Take It Or Leave It (Album Version),Same Old Tunes,Millencolin,163.8ø
Shake Me (live) (Album Version),The Melancholy Collection,Millencolin,130.7ø
Pain (Album Version),The Melancholy Collection,Millencolin,140.9ø
Mystic Reptile (Album Version),Same Old Tunes,Millencolin,165.6ø
Leona (Album Version),Same Old Tunes,Millencolin,141.7ø
Knowledge (Album Version),The Melancholy Collection,Millencolin,91.8ø
House Of Blend (Album Version),Same Old Tunes,Millencolin,176.6ø
Fazil's Friend (Album Version),Same Old Tunes,Millencolin,112.7ø
Every Breath You Take (Album Version),The Melancholy Collection,Millencolin,126.7ø
Dragster (Album Version),The Melancholy Collection,Millencolin,123.8ø
Domestic Subway (Album Version),Same Old Tunes,Millencolin,98.4ø
Diznee Time,Same Old Tunes,Millencolin,221.0ø
Coolidge (Album Version),The Melancholy Collection,Millencolin,143.4ø
The Story,Black Gangster,DMX,221.4ø
The Shakedown,...And Then There Was X,DMX,35.2ø
Prayer III,The Definition of X: Pick Of The Litter,DMX,119.2ø
Party Up,Def Jam 25: Volume 5 - The Hit Men,DMX,272.1ø
Make A Move,X Gon' Give It To Ya,DMX,213.7ø
Good Girls_ Bad Guys,...And Then There Was X,DMX | Dyme,233.4ø
Comin' For Ya,...And Then There Was X,DMX,240.3ø
A Lot To Learn,...And Then There Was X,DMX,39.6ø
The Boys Are Back In Town,The Vegas Years,Everclear,281.1ø
Sentence,The Very Best Of,Era,292.9ø
Omen Sore,Era II,Era,282.9ø
Madona,Era II,Era,259.2ø
Infanati,Era II,Era,267.8ø
Hymne,The Very Best Of,Era,296.3ø
Don't U,The Very Best Of,Era,178.5ø
Devore Amante,Era II,Era,256.7ø
Underwater World,Movin' Melodies,ATB,251.5ø
Obsession,Movin' Melodies,ATB,385.6ø
Let U Go,Let U Go,ATB,549.2ø
Don't Stop!,Don't Stop!,ATB,381.8ø
No More Tears,Alcohol Fueled Brutality,Black Label Society,555.0ø
Stop Swimming,Warszawa,Porcupine Tree,428.2ø
Slave Called Shiver,Warszawa,Porcupine Tree,308.5ø
Even Less,Warszawa,Porcupine Tree,456.6ø
Enigmatism,Guitars,Mike Oldfield,210.2ø
Embers,Guitars,Mike Oldfield,229.8ø
Cochise,Guitars,Mike Oldfield,314.0ø
Playin' Dead,Give Yourself A Hand,Crash Test Dummies,196.3ø
Pissed With Me,Give Yourself A Hand,Crash Test Dummies,188.5ø
Keep A Lid On Things,Give Yourself A Hand,Crash Test Dummies,165.6ø
Just Shoot Me_ Baby,Give Yourself A Hand,Crash Test Dummies,215.1ø
Just Chillin',Give Yourself A Hand,Crash Test Dummies,212.5ø
I Want To Par-tay!,Give Yourself A Hand,Crash Test Dummies,149.4ø
I Love Your Goo,Give Yourself A Hand,Crash Test Dummies,211.1ø
Give Yourself A Hand,Give Yourself A Hand,Crash Test Dummies,179.5ø
Get You In The Morning,Give Yourself A Hand,Crash Test Dummies,177.6ø
Achin' To Sneeze,Give Yourself A Hand,Crash Test Dummies,203.4ø
A Little Something,Give Yourself A Hand,Crash Test Dummies,275.9ø
A Cigarette Is All You Get,Give Yourself A Hand,Crash Test Dummies,147.4ø
Choices,Blue Skies_ Broken Hearts...Next 12 Exits,The Ataris,93.0ø
Scarborough Fair/Canticle,The Essential Simon & Garfunkel,Simon & Garfunkel,190.4ø
Xeroxed,XX,Mushroomhead,177.6ø
The New Cult King,XX,Mushroomhead,310.4ø
Nothing Left,The Amazing Jeckel Brothers,Insane Clown Posse,369.3ø
Intro  (Insane Clown Posse/The Amazing Jeckel Brothers),The Amazing Jeckel Brothers,Insane Clown Posse,79.3ø
In A Mellotone,Hits The Rhythm,Duke Ellington,199.0ø
Harlem Flat Blues,Vol. 2: The Cotton Club To Sweden - CD A 1929 - 1930,Duke Ellington,189.1ø
Blue Serge,Carnegie Hall Concert_ December 1947,Duke Ellington,234.7ø
I Let A Song Go Out Of My Heart,The Greatest Jazz Band In The World - Ever!,Duke Ellington,185.6ø
Admiration,Fast And Furious - The Complete Recordings 1930 - 1932,Duke Ellington,193.7ø
Wouldn't It Be Good?,Too Many Djs,Soulwax,198.4ø
Tba Cut Some Slack (Live),Much Against Everyone's Advice,Soulwax,309.3ø
Starfish & Coffee,Controversy - A Tribute,Soulwax,175.6ø
